38896448.42137145,0.0,5999.999756487512,0.0
38892128.16291551,4049.813743444785,5717.909393100768,552.5350758856027
38887901.68205282,7525.946347358512,5968.322169929026,1052.4705578356895
38883438.7279519,10809.2922189768,6650.3056456832865,1550.0953113832766
38878463.06128172,14184.225015382617,7717.058278980603,2084.07655185862
38872720.34442088,17880.4404274761,9160.712363781242,2686.9239158012897
38865954.62845758,22101.689249943156,11003.29957613051,3388.803844277235
38857889.84323853,27046.360268638928,13291.872823612277,4220.344797145015
38848213.85836044,32923.18146853384,16096.522202059792,5214.859096900055
38836563.40792739,39964.23411411224,19510.50746876949,6410.271617661998
38822508.617769815,48436.79187950428,23652.050978270538,7850.960500339035
38805536.13603405,58655.06970781471,28667.5520814697,9589.663304595022
38785030.00853714,70992.7056550369,34736.134571780625,11689.572363960995
38760249.49976405,85896.64545320206,42075.547474129,14226.72843654008
38730303.066553056,103903.01501728225,50949.52210607133,17292.8174515105
38694117.66466587,125655.52339879579,61676.754775363195,20998.478287891514
38650402.52563462,151926.91690238044,74641.74044714359,25477.238143781018
38597606.49978224,183643.9857803954,90307.73077516667,30890.204790124248
38533868.04181154,221916.58876887892,109232.12982735806,37431.660720148655
38456956.94540761,268071.08441540634,132084.6695822518,45335.72172265657
38364207.0513131,323688.4111759807,159668.71843067362,54884.2402081617
38252439.41335058,390646.79939982406,192946.05885305675,66416.14952445062
38117875.884119414,471168.6717634583,233065.40897066047,80338.45627438085
37956043.879156396,567870.6201620715,281394.8333231536,97139.08848629598
37761674.33087631,683814.3406693616,339557.9582128987,117401.79136934775
37528596.72370464,822554.9460776381,409473.5320409135,141823.21930472675
37249637.81510301,988181.0232934902,493397.29394036194,171232.28879106496
36916534.416838564,1185338.0263619788,593964.2643118526,206611.7136155295
36519875.63777101,1419222.9982177643,714228.3686720474,249121.41646710417
36049096.372980855,1695534.2046986667,857694.6723913081,300123.17105710245
35492551.42339558,2020354.2737826244,1028337.3817449077,361205.34220482386
34837707.846457735,2399940.488033885,1230594.1613407747,434205.92529553483
34071500.61102062,2840392.233332302,1469324.3596720025,521231.2171030091
33180900.874349058,3347165.3993543247,1749715.769849308,624666.3775752435
32153743.296858415,3924409.9514600085,2077122.2576671427,747172.9151423656
30979843.382938977,4574124.084193968,2456814.0789966797,891666.8749983052
29652401.712913368,5295150.65101201,2893625.58063197,1061270.4765705839
28169634.028490983,6082091.681588663,3391493.1842937954,1259229.5267544868
26536483.955091152,6924282.843148532,3952891.9508174895,1488789.672070756
24766177.64551147,7805041.21364697,4578202.486998056,1753027.0749714337
22881289.786691688,8701454.596393809,5265070.0775163025,2054633.9605261309
20913945.899054386,9584986.016186688,6007849.627551099,2395666.878335758
18904831.135459434,10423088.37409688,6797253.96072657,2777274.9508450488
16900842.924315743,11181843.20840037,7620326.96704858,3199435.3213632377
14951507.376945943,11829374.219771283,8460835.875963055,3660730.9484476536
13104613.739448989,12339511.264231998,9300114.646424627,4158208.7710223203
11401794.23345157,12695000.60064361,10118302.035341302,4687351.551691453
9874869.351422466,12889569.549838385,10895825.892851882,5242183.627015202
8543629.025602141,12928388.920972293,11614919.245800205,5815511.228753295
7415366.651663826,12826867.38953803,12260938.027173322,6399276.352752757
6486054.309453062,12608117.270937286,12823292.000351988,6984984.840385601
5742698.559045347,12299705.290527206,13295885.550219733,7564159.02133565
5166251.815784327,11930366.439528303,13677065.15539344,8128765.0104218675
4734489.021187199,11527230.157237642,13969155.70111456,8671573.541588536
4424430.786523245,11113871.03294303,14177718.866568593,9186427.735093065
4214110.621957795,10709251.264257502,14310679.24129764,9668407.293614998
4083670.0016641095,10327440.050526705,14377445.576511972,10113892.792425146
4015883.905576374,9977901.26164833,14388119.374821166,10520543.879082061
3996269.55831754,9666124.09156228,14352844.01339431,10887210.757853799
4012930.8054021215,9394403.979041604,14281313.784155088,11213799.852529118
4056263.06344991,9162634.435199913,14182437.787662288,11501113.134815821
4118607.6924232068,8969024.286163336,14064138.955328885,11750677.487212503
4193911.228773211,8810698.627540858,13933261.903066533,11964576.661747329
4277419.040048489,8684172.347065136,13795562.414886488,12145294.619127817
4365415.334220223,8585703.550170986,13655753.82766183,12295575.70907489
4455010.783362781,8511543.502657402,13517589.665370632,12418304.469737114
4543973.400794558,8458102.843698066,13383966.364727225,12516405.81190808
4630595.976256304,8422053.3414998,13257034.152142081,12592764.951229744
4713592.9650797285,8400382.159165097,13138307.740890518,12650165.555992587
4792020.314916783,8390412.616252469,13028771.413040979,12691244.076917699
4865212.718872727,8389802.429773962,12928975.258928064,12718458.013553176
4932733.877964364,8396527.726350218,12839120.956163803,12734065.860649545
4994336.371487869,8408858.86335406,12759136.590024704,12740116.596261296
5049928.600577988,8425332.297162797,12688740.75564148,12738446.767745662
5099546.970830526,8444721.351359526,12627496.63541113,12730683.463526744
5143332.023916608,8466007.704726374,12574856.991775777,12718251.700709164
5181507.636536299,8488354.67182256,12530201.118870825,12702384.993898239
5214362.701790576,8511082.826266767,12492864.804701721,12684138.088368857
5242234.916043796,8533648.165398506,12462164.304239271,12664401.035446351
5265496.433844814,8555622.790889814,12437415.23891625,12643913.957477046
5284541.241518245,8576677.947966838,12417947.237447528,12623281.994195314
5299774.150567522,8596569.198681496,12403115.028720304,12602990.043158602
5311601.336209806,8615123.48107542,12392306.597324222,12583417.006518478
5320422.352962562,8632227.810287759,12384948.92051458,12564849.337363023
5326623.554985722,8647819.398086078,12380511.72416188,12547493.743894244
5330572.838940166,8661876.995700138,12378509.625135874,12531488.961351747
5332615.615158736,8674413.295577532,12378502.96821079,12516916.542180866
5333071.901513677,8685468.257127922,12380097.61598555,12503810.646500774
5332234.425163569,8695103.247557174,12382943.909222275,12492166.839184906
5330367.611307683,8703395.91049513,12386734.981064333,12481949.91826078
5327707.335542825,8710435.69204693,12391204.580495188,12473100.813042983
5324461.317371226,8716319.966417093,12396124.536963847,12465542.600375758
5320810.036525796,8721150.711945396,12401301.978326496,12459185.694330238
5316908.060558966,8725031.693983147,12406576.397317778,12453932.269268034
5312885.68098822,8728066.114295041,12411816.647030441,12449679.978814224
5308850.765585569,8730354.688320922,12416917.932873385,12446325.03434805
5304890.745546038,8731994.112309052,12421798.856857715,12443764.706415122
5301074.667738781,8733075.882556237,12426398.559601393,12441899.311231516
5297455.253582954,8733685.429154087,12430673.996001897,12440633.74238899
5294070.916939115,8733901.527018055,12434597.372018091,12439878.605152667
5290947.703498031,8733795.947732897,12438153.762380177,12439551.007516822
