5200253.061334115,0.0,5999.9989169768805,0.0
5195938.787172306,4044.2029659503946,5717.5465594528105,552.5235533826369
5191721.808821642,7512.17698964151,5966.701458030361,1052.3729817781602
5187273.449186679,10783.666659452967,6646.200373301052,1549.7440316593584
5182320.094536347,14141.057046119655,7708.728514591136,2083.180154034382
5176611.365871932,17811.059298380595,9145.617911416704,2685.0171693631773
5169897.157357062,21993.053387396092,10977.680477222497,3385.1690294126192
5161909.984004689,26879.043235197325,13250.140989383033,4213.89202182368
5152350.310516157,32668.425300161427,16030.376850334407,5203.947584440665
5140873.324918445,39579.64369550192,19407.64615992042,6392.4454772270765
5127076.149118487,47860.06052042732,23494.29042453323,7822.560187646795
5110484.852375985,57794.861155770835,28428.090483920812,9545.256235417528
5090540.928629237,69715.4416190686,34375.569376006155,11621.120626782682
5066587.171426537,84007.41917721274,41536.094681353985,14122.374965990284
5037853.177928163,101118.11645402937,50146.646091940405,17135.119776962085
5003441.0785587905,121563.05198709281,60487.08496079198,20761.844744418726
4962312.561551334,145930.59260497204,72885.68942371501,25124.21667107246
4913278.878097932,174883.4589238725,87724.59543600843,30366.127793281048
4854996.299990749,209155.21138442337,105444.60263415438,36656.946241767655
4785970.459313229,249539.19120858383,126548.55666405478,44194.85306522743
4704574.083267126,296866.70179580094,151602.2037260721,53210.07146209607
4609083.718335884,351970.61463127215,181231.03777471994,63967.68950921989
4497741.860240237,415630.296291791,216111.2578953189,76769.64582374864
4368851.037575601,488494.1400603354,256952.59141677505,91955.29119838485
4220905.204018535,570977.5480984891,304470.53821515664,109899.7699189155
4052760.47991909,663137.5350879146,359345.7379960209,131009.30724807079
3863841.05744616,764530.716187082,422168.8989486897,155712.38766916486
3654366.5232362705,874069.3927922872,493371.3184514395,184445.8257710994
3425574.4892370035,989899.9511759444,573143.6710538225,217634.94878432585
3179899.411605291,1109336.6278608511,661349.4116020728,255667.60918288113
2921059.0045164884,1228888.0663472963,757443.4079833068,298862.58140400425
2653999.4803165924,1344409.240655416,860410.2893669849,347434.04991210264
2384665.43109594,1451393.4328785657,968738.9671724933,401455.229104097
2119591.448857267,1545388.0163411964,1080448.2052701102,460825.38978252246
1865355.705536865,1622480.1355480421,1193171.905804515,525245.313361674
1627978.1484892084,1679766.5721745826,1304302.277711474,594206.061875831
1412371.160242502,1715710.699289198,1411176.4931086688,666994.7076107272
1221945.653536315,1730307.5002302274,1511281.514548623,742718.3919359306
1058439.2672355627,1725022.2747409139,1602446.2953119066,820345.2229627126
921977.973501052,1702524.6441125115,1682992.6697582419,898757.7728792905
811328.4458701375,1666286.2482544756,1751825.3616726305,976813.0044538523
724264.1703790104,1620132.5494697536,1808454.544926756,1053401.795475576
657961.2111323215,1567832.8003122986,1852957.1584289612,1127501.8903775145
609355.529733132,1512785.4467676962,1885892.317994014,1198219.7657562536
575421.454351981,1457822.4271393307,1908190.1580349335,1264819.0207248505
553358.6175708221,1405126.8003578957,1921032.6765762449,1326734.9657461331
540695.0054254354,1356240.094736353,1925741.2496744972,1383576.71041481
535324.4974204306,1312129.1818741525,1923680.3055158241,1435119.0754406885
535499.9519677538,1273284.321332539,1916181.696669662,1481287.0902811415
539800.5220619512,1239826.3005984956,1904490.4285754832,1522135.809015166
547087.336293932,1211608.0239706996,1889729.8540845423,1557827.845901922
556456.9179345074,1188302.4874435437,1872883.1045207211,1588610.5503523238
567197.7500416279,1169473.986829963,1854787.0989860743,1614794.2243934306
578752.5385296539,1154632.5824875892,1836135.6310249083,1636732.3082089447
590686.8987217749,1143273.59915184,1817488.5030740763,1654804.059303405
602664.1596499498,1134904.68984004,1799284.2700248295,1669399.9407362768
614425.4919975984,1129063.1153918868,1781854.742710995,1680909.710150616
625774.4111851458,1125325.6710808177,1765439.9258472936,1689713.0521378391
636564.7365997849,1123313.31993334,1750202.4967362506,1696172.5069817207
646691.2040033912,1122692.1841795729,1736241.2677694138,1700628.4042987183
656082.072969195,1123172.1634802178,1723603.3262260426,1703395.4975756407
664693.2137477206,1124504.1190091579,1712294.7229955543,1704761.0044986634
672503.2837371796,1126476.2940036824,1702289.7024430942,1704983.7800671398
679509.7077134594,1128910.4314237188,1693538.5423782622,1704294.3787356555
685725.2581303419,1131657.890543598,1685974.1176214237,1702895.7939557324
691175.0944160819,1134595.9478053777,1679517.322401097,1700964.6956285392
695894.1663798614,1137624.3844639214,1674081.4930763047,1698653.0163310084
699924.9197769656,1140662.4067883757,1669575.9689690494,1696089.7647167053
703315.2646558739,1143645.9074098964,1665908.9194414641,1693382.9687438617
706116.7818034273,1146525.0535947965,1662989.5526130658,1690621.6722398063
708383.1514682244,1149262.175644744,1660729.8072349385,1687877.925903189
710168.7932357995,1151829.9230859592,1659045.6154882098,1685208.7284411273
711527.7077665227,1154209.6553860398,1657857.8116228378,1682657.8854756954
712512.511111367,1156390.0358350181,1657092.7498109997,1680257.7634937107
713173.6512705293,1158365.8006506253,1656682.6845215303,1678030.9238084108
713558.7951319233,1160136.679412851,1656565.9581285962,1675991.6275777246
713712.3723310246,1161706.44699971,1656687.0332488304,1674147.2076715303
713675.2611853692,1163082.0909153095,1656996.401300896,1672499.306849521
713484.6008429006,1164273.0810747102,1657450.3938213664,1671044.9845121182
713173.7132254192,1165290.7316621535,1658010.9189713546,1669777.6963921683
712772.1182649466,1166147.6466183448,1658645.1422630071,1668688.153104797
712305.6262944473,1166857.2416998914,1659325.127678218,1667765.0645785385
711796.4922073301,1167433.3369801836,1660027.4529225654,1666995.7781410161
711263.6170672633,1167889.8142278998,1660732.8104591824,1666366.8184967497
710722.7841486898,1168240.3339076135,1661425.6041267363,1665864.338068056
710186.917837248,1168498.1066878955,1662093.5495096727,1665474.4862162797
709666.355342618,1168675.7143926679,1662727.2847606705,1665183.7057551395
709169.1227084667,1168784.9753517692,1663319.9972509348,1664978.9649399251
708701.2080913512,1168836.8491405365,1663867.0702289382,1664847.9327902698
708266.8266812167,1168841.37577427,1664365.7525942053,1664779.1052014038
707868.6729210408,1168807.6445571634,1664814.8539351297,1664761.888837762
707508.1568336315,1168743.7879815882,1665214.4661358222,1664786.649300054
707185.6222703389,1168656.9963295166,1665565.7121241826,1664844.7295270574
706900.5457578431,1168553.54893501,1665870.5217087467,1664928.4438494958
706651.7153394965,1168438.8584134644,1666131.433931276,1665031.052566859
706437.389395454,1168317.5245367128,1666351.4249401311,1665146.7213787981
706255.4358923471,1168193.3948200587,1666533.760059517,1665270.4694791727
706103.4528715601,1168069.6292757406,1666681.8684839536,1665398.1096198412
705978.8712488441,1167948.7671667046,1666799.238857237,1665526.1829783097
705879.0411806507,1167832.793956254,1666889.33389168,1665651.8912225107
705801.3033671082,1167723.206986582,1666955.5221373287,1665773.0277600766
