0.0,0.0,0.0,0.0
9.428709609209466,1256.2650000618607,86.30992253108744,193.1789800204793
26.66809172255773,1244.2539909370423,240.01307721219624,190.63069819229395
42.72483508086712,1326.895515501712,378.3312356932051,202.0835040693634
58.92950655885218,1489.8606385003159,514.8146033093428,225.4275937580959
76.35293726436993,1727.8453206449158,659.9503379087257,259.8818747681179
95.93940002429764,2042.2203907732182,822.5986119989443,305.6494886352316
118.60182148395324,2439.681913831182,1010.996404680795,363.72053797861327
145.29430906875507,2931.581954404204,1233.4972366943302,435.77526671958867
177.07219836498734,3533.7408041585404,1499.1579187226307,524.1587314940361
215.14669215822232,4266.619291820942,1818.2477801148661,631.9094756861905
260.9392204223509,5155.781046371783,2202.733374377636,762.8323928078203
316.139497717792,6232.608811448808,2666.777755551844,921.6112161343158
382.7706311385771,7535.262002705109,3227.2851124171357,1113.9597887100217
463.26437181407937,9109.878299139877,3904.5168776470928,1346.8140293053739
560.549599711233,11012.032252409255,4722.803071971797,1628.5686847950828
678.1573167816427,13308.469631002714,5711.371647542648,1969.3647754614103
820.3457520538605,16079.137498411292,6905.318195846732,2381.4352227540985
992.2496210251375,19419.52598385577,8346.737862483133,2879.517543330421
1200.0581012935882,23443.32652363868,10086.039859509663,3481.3436671334894
1451.2266533156053,28285.390108276566,12183.461573694804,4208.217776646954
1754.7283836280594,34104.93350266211,14710.792581083078,5085.693354193416
2121.3511498350563,41088.88563994627,17753.307046314236,6144.360018053871
2564.046939640415,49455.1827096334,21411.883501468765,7420.748706598984
3098.34006747889,59455.69926990336,25805.260533644265,8958.359585097263
3742.8001989892255,71378.3329576602,31072.331190847093,10808.809664208478
4519.584818569358,85547.53088364803,37374.3127374629,13033.085140419957
5455.053060115359,102322.24833219388,44896.53590804993,15702.865107060585
6580.448239591231,122089.96535806532,53849.4733628245,18901.85636378228
7932.639208676657,145254.97326470842,64468.46691682871,22727.041139752604
9554.899880292192,172218.73367681878,77011.41870231018,27289.68830118366
11497.690943679423,203349.81628457387,91753.49449435645,32715.91250368234
13819.386911378097,238940.92644449603,108977.67781342694,39146.48530889049
16586.864566551638,279151.13215738814,128959.86894748814,46735.5121054342
19875.83575592423,323932.98502914235,151947.2398109443,55647.5001932946
23770.769989771885,372947.2426828975,178128.8735504226,66052.27821883356
28364.21466759185,425472.675323206,207598.51223413204,78117.22002239857
33755.29072956598,480324.90976758115,240310.6800175635,91996.3253408327
40047.13128656024,535805.5308250007,276033.63264997466,107815.97283710656
47343.056606168975,589708.551777923,314305.38261100254,125657.63869812235
55741.35899256932,639412.3200415643,354401.9688378433,145538.58424357127
65328.72068108781,682076.6863365546,395329.21747561963,167392.40519817336
76172.51049277943,714944.8336122297,435849.1305084969,191052.2431825744
88312.48295563477,735717.7465387788,474548.4293413549,216240.11031686142
101752.69063420314,742934.8465217734,509949.1347718481,242565.82648244477
116454.6432561694,736271.0349371275,540650.4339484833,269538.22475101124
132332.82122844702,716663.363043772,565480.4181028185,296589.4734007248
149253.50948409713,686216.6331735458,583629.6809342997,323110.87659151247
167037.54455622984,647897.759846529,594739.7076862622,348495.98365243245
185467.0190608399,605090.6520817727,598928.2533539739,372185.0460141292
204295.38311248645,561120.5874000285,596748.7528466014,393704.42669527605
223259.8680641381,518854.9903259929,589096.0087533928,412695.64966136403
242094.8559215404,480450.95233907923,577080.8011433575,428931.00397522375
260544.7832205491,447268.2634749189,561898.9330467302,442315.2669841694
278375.378193127,419922.0703505501,544716.1107507925,452875.4272152316
295382.402578156,398424.82860334404,526581.8464058731,460741.7661225805
311397.4995743893,382364.30070839263,508376.7086401321,466124.15748193767
326291.1446450087,371075.98590644635,490790.26893717796,469287.1288213553
339972.9969001347,363785.3851637002,474323.05220674723,470526.4202319756
352390.13365372224,359710.96317303367,459304.51307840645,470148.79757233616
363523.7269048393,358129.3051048592,445919.6894012317,468455.9697993072
373384.71214420814,358409.47588675655,434238.788605731,465732.7532177754
382008.9364824537,360025.21021427214,424245.8040332161,462239.15457787365
389452.18153417483,362552.88121380284,415863.8968759645,458205.7866768595
395785.35735950153,365661.5175145343,408976.52950821444,453831.9342440255
401090.0705801947,369099.2925678268,403444.178376114,449285.6000922881
405454.6899382444,372679.3124298081,399116.9533966277,444704.93543001823
408970.9688983904,376266.31820646673,395843.6965365056,440200.5595988631
411731.237314146,379765.08685550094,393478.210550962,435858.380896274
413826.1409356203,383110.78740339354,391883.24773064256,431742.6285929363
415342.8861720823,386261.24520418793,390932.8161365241,427898.8905396741
416363.93543656357,389190.91147461534,390513.2684228495,424357.0189764239
416966.0931967087,391886.2732300684,390523.54445669055,421133.8199113291
417219.9224930238,394342.43095607683,390874.8533301428,418235.4805867132
417189.43451766483,396560.5923623964,391490.00728812814,415659.7174134571
416931.99861045927,398546.264571093,392302.5605601333,413397.6456700675
416498.42579273134,400307.9648262225,393255.8593267463,411435.3843406718
415933.1850673687,401856.30621443316,394302.0734861791,409755.4165006373
415274.7177258525,403203.34745952487,395401.25465418026,408337.7291055992
414555.82054496557,404362.1236152649,396520.4461016804,407160.7570393123
413804.07387351245,405346.29729180783,397632.85745308176,406202.1556930579
413042.2951346971,406169.88821832836,398717.1085154079,405439.4248206541
412289.00219207257,406847.05298342556,399756.54141042754,404850.40439159796
411558.8743728418,407391.8972970955,400738.59729619324,404413.66095916927
410863.2017593235,407818.31067921594,401654.252653487,404108.7808715403
410210.31570609845,408139.8186603412,402497.5098143257,403916.58460126445
409605.9954775255,408369.4508892931,403264.9367074892,403819.2746145539
409053.8474875558,408519.6254260652,403955.2513930388,403800.52756895125
408555.65491501056,408602.0503416024,404568.9476510696,403845.5402132869
408111.69651131146,408627.6438697092,405107.95855109394,403941.0371490009
407721.0342549123,408606.47402253747,405575.3554841541,404075.2475708388
407381.7701727338,408547.71799592674,405975.0805582069,404237.8572093472
407091.2731719576,408459.6410102919,406311.7105339579,404419.94092013687
406846.37712987885,408349.59356761724,406590.25062790886,404613.88068139926
406643.5517937578,408224.0255292952,406815.9565558359,404813.27315178514
406479.0482630953,408088.51497449353,406994.1831621602,405012.8303899616
406349.02097606286,407947.8095018901,407130.25790756196,405208.2768336646
406249.6282109469,407805.87748836353,407229.37739416957,405396.2451724857
406177.1131519824,407665.9668021202,407296.52501675114,405574.17332021147
406127.86756424606,407530.66856454685,407336.40775511414,405740.2042968683
406098.48008222133,407401.98373841494,407353.41007851437,405893.0904672481
