2322785.60761281,0.0,2000.00052317611,0.0
2321632.7665220527,1082.530932103637,1886.773993729411,183.5366881008579
2320488.096852682,2030.679418511338,1920.6177319641688,346.2141328290047
2319244.82733256,2960.3833593467525,2077.6872813005853,502.71016277924025
2317809.995800089,3960.6473840495164,2350.1128442928857,664.8521075552482
2316093.1256837803,5107.453727046823,2741.840275433611,843.1884497258923
2313997.6577487756,6473.394976078373,3266.439124597682,1048.116286535053
2311413.7916324628,8134.8152187351325,3946.24019681527,1290.7610879735332
2308211.842828026,10177.604219083338,4812.422243553548,1583.7388453237254
2304235.4999499116,12702.388261426491,5905.829378659715,1941.8905459891223
2299294.5479247756,15829.601780337103,7278.403520045526,2383.0549108288365
2293156.753139376,19704.7437272938,8995.1798873276,2928.931381989199
2285538.7232945864,24503.9778079193,11136.829641063036,3606.0773924178684
2276095.690633443,30440.091347353533,13802.74709252329,4447.079062666823
2264410.356508711,37768.651828354385,17114.66955958726,5491.930239334179
2249981.216863449,46793.960870888484,21220.781586546364,6789.648815102708
2232211.2069387827,57874.06892234089,26300.18350000787,8400.14877485476
2210398.107139549,71423.64807583507,32567.485021466815,10396.367899135239
2183728.9806450605,87912.90424490569,40277.10317826303,12866.620067757378
2151281.9763202905,107859.9538803561,49726.5857420346,15917.092193304965
2112040.0635394384,131813.2721566681,61257.93949095959,19674.332948920004
2064922.464501857,160320.1371316585,75255.52823056935,24287.47827190137
2008840.2851870223,193876.82989858353,92138.66803617273,29929.825014207694
1942782.3893385574,232857.3153534242,112346.69875817595,36799.20468582882
1865934.8914717312,277420.02250270755,136314.25036488305,45116.443796664345
1777831.6742165247,327397.9264623022,164434.94024254367,55121.06721461555
1678523.4730271602,382185.59388754366,197013.16715991084,67063.37406137167
1568740.1861897714,440646.9886023693,234206.25116357903,81192.18218026657
1450008.509454334,501076.2914600484,275962.8191549914,97737.98806661252
1324680.8221045274,561245.3482373065,321967.3665605239,116892.07123362854
1195838.5109390474,618560.0368703933,371603.93297791714,138783.1273486283
1067057.5328581946,670321.9530216855,423951.98999934515,163454.13225676102
942062.0021089648,714057.098815148,477823.5408222985,190842.96638957478
824329.5755973717,747843.3998847503,531842.1558605875,220770.4767932768
716732.8433467338,770559.5012919417,584554.3854277154,252938.8780695954
621292.3677088112,781996.1290464192,634555.349996518,286941.76138423797
539082.2576466777,782811.7477385106,680606.6984290135,322284.9043217845
470284.1650364522,774358.4403347735,721727.8437090671,358415.1590556934
414349.52065059665,758433.5930698946,757249.0143006968,394753.4801147981
370214.2242412193,737019.4765883415,786824.0172927243,430727.89001370105
336514.68390953436,712059.632961095,810408.5071212451,465802.7841441119
311770.81487591076,685298.5338664381,828214.1382424388,499502.12115119875
294520.66262216173,658189.5492284892,840650.0530380231,531425.3432473126
283406.2250642139,631861.7160070348,848261.653867255,561256.0131974828
277218.61506932945,607129.1899193261,851673.8296101202,588763.9735372107
274913.72970658325,584526.739487702,851542.8447892129,613802.2941524882
275609.06094326894,564357.5069340019,848518.6115514671,636300.4287072483
278570.0968940593,546743.2707100721,843217.3027958801,656254.9377359748
283192.22350648005,531671.227394093,836203.210331198,673718.9469042155
288981.81989308464,519034.2643596691,827978.2580740834,688791.2658091494
295538.5800017461,508663.7129604613,818977.4695722427,701605.8456015366
302539.9791022775,500354.79153321794,809568.8058185052,712322.0316819861
309728.12624461483,493885.5801714773,800056.017639295,721115.8840805996
316898.87591264554,489030.6155854458,790683.4207678436,728172.6958700517
323892.9041478243,485570.211258465,781641.7565652367,733680.7361644607
330588.4052949905,483296.5047043712,773074.524949454,737826.1731871709
336895.08043856005,482017.0794656382,765084.3602515623,740789.087980226
342749.1331814604,481556.8452941667,757739.1653748708,742740.4642854888
348109.04255366506,481758.70726346184,751077.8288414255,743840.0294774343
352951.9356571527,482483.4230065026,745115.42877506,744234.8206972714
357270.4289649552,483608.9395889642,739847.8835398215,744058.3560422458
361069.8450893914,485029.41675309424,735256.04609742,743430.3001960809
364365.7412094051,486654.07870475313,731309.2628500881,742456.5253717402
367181.7069873189,488405.98895073344,727968.431614476,741229.4805834582
369547.4048796916,490220.8086039843,725188.6004274491,739828.7942248615
371496.8355187975,492045.5750326873,722921.1513966712,738322.0461878306
373066.8165197736,493837.52212556894,721115.6134580539,736765.6560325901
374295.66573671857,495562.9536183065,719721.1458853037,735205.842895658
375222.08057612285,497196.1751398742,718687.7315329284,733679.6208870613
375884.2042425862,498718.48754322063,717967.1156156713,732215.8007345087
376318.8683473806,500117.2426644687,717513.52265637,730835.9744677675
376560.9996175712,501384.9621709874,717284.1812436726,729555.4651037556
376643.1768352227,502518.52010156726,717239.6835034443,728384.2276957525
376595.32283399766,503518.38974317873,717344.2037124896,727327.6918463208
376444.51551218354,504387.95543908235,717565.598244375,726387.5389403459
376214.90144009236,505132.88969535346,717875.4069928176,725562.4100077233
375927.69574218435,505760.59553102707,718248.7745238551,724848.5423389202
375601.25247610046,506279.71343004453,718664.3074247804,724240.3348050611
375251.19064217666,506699.69155463035,719103.8826161306,723730.8433230488
374890.56215461576,507030.4171325058,719552.4197542452,723312.2090946197
374530.04950231896,507281.906195649,719997.6292677614,722976.0231702571
374178.18234019703,507464.0481786211,720429.7460421377,722713.6315750305
373841.56380610657,507586.40131979785,720841.257298422,722516.3857116599
373525.0988916965,507658.0343753767,721226.6318164051,722375.8430525082
373232.2186577807,507687.4098666399,721582.0563400491,722283.9232715169
372965.09543984005,507682.30393687333,721905.1837864663,722233.024972807
372724.8454125402,507649.7578874299,722194.8967689113,722216.1080671053
372511.7159600242,507596.0565777357,722451.0889468553,722226.7466513712
372325.2562263679,507526.72909227014,722674.4658367403,722259.156980608
372164.470000098,507446.5673772393,722866.3659567663,722308.2048018827
372027.95072539005,507359.6589090067,723028.602536256,722369.3959653337
371913.99894134625,507269.42985456006,723163.325490248,722438.8538498321
371820.72284265107,507178.695602611,723272.9029362013,722513.286754523
371746.1229440355,507089.7159661551,723359.821203538,722589.9480222578
371688.162031651,507004.25277015904,723426.6020484976,722666.5912856787
371644.8217105516,506923.62793107406,723475.7356260266,722741.4228683341
371614.1469220215,506848.78050045844,723509.6276765638,722813.0530369426
371594.2798193512,506780.3214779637,723530.5593481241,722880.4474905474
371583.48436646245,506718.58549631265,723540.6580829975,722942.8801902139
371580.1629698026,506663.6787414677,723541.8780443259,722999.8883803904
371582.86637815076,506615.522695207,723535.988632261,723051.2304303676
