0.0,0.0,0.0,0.0
9.423244710612785,1162.2643354684092,79.7334033647719,192.95993281147068
26.594437382093297,1171.2641067526988,223.11562034499792,189.2718821102401
42.44550431103134,1285.7150244330978,356.011083597683,198.94153426126684
58.28614444151167,1493.117676912584,492.85365220982,220.42808921751953
75.22426304965671,1792.0943793583338,645.2880363610266,253.56060522030077
94.29901216375302,2189.766947168535,823.8256981369848,299.22684897291356
116.57983937574448,2700.445955688572,1039.0257130318123,359.2246408142246
143.2476962812334,3345.196500717908,1302.4075003697026,436.2254536314256
175.66923908474905,4152.012117199467,1627.2280748563126,533.8209397501464
215.47170949492943,5156.423734631066,2029.2102157204545,656.6360743346431
264.62432751180086,6402.419112910935,2527.2771659542377,810.500798672163
325.5309604597512,7943.560805249348,3144.3267246238556,1002.6769708884212
401.1382119316829,9844.170873075127,3908.0573336408925,1242.1398821806379
495.06263787564194,12180.396762607823,4851.8362816069675,1539.913814542996
611.7403077761114,15040.879953037846,6015.570910503746,1909.458883544642
756.6011310697654,18526.611055735746,7446.503004283324,2367.1010908218177
936.26895138377,22749.36875061739,9199.7895971232,2932.4880756642488
1158.7859775762245,27827.91247206519,11338.656302994568,3629.0381461983616
1433.8561744215112,33880.8604991911,13933.81086374067,4484.328299969096
1773.0961970820408,41015.00897793405,17061.690701622065,5530.336952697082
2190.2737374979406,49307.87277507948,20801.00780008908,6803.4190604793075
2701.501355002658,58783.68066983734,25226.98790291237,8343.848097308983
3325.3391170138384,69383.23496547883,30402.749510638183,10194.718788634971
4082.742888440702,80930.24075526668,36367.533605983364,12399.98199927622
4996.779880175527,93099.99713538209,43122.09317578736,15001.403298126723
6092.0245422978915,105400.22573166247,50612.55830642118,18034.331389054016
7393.554063369047,117176.84090075782,58715.446185932145,21522.362182263954
8925.492945430407,127657.16968086781,67227.86682318879,25471.298831776367
10709.117721292998,136036.80507109966,75867.74829384149,29863.200888309017
12760.62582892734,141602.9369944071,84288.24836132035,34651.68194392708
15088.783747421112,143869.76182827377,92107.84567698184,39759.78865555383
17692.77008689211,142688.30083612166,98953.15504265926,45081.604219705856
20560.581024147163,138293.00753574027,104506.70646613801,50488.0914278492
23668.334986522794,131265.06723716063,108548.96582996927,55836.73626284144
26980.690990242176,122421.16662816494,110984.53887368727,60983.57430488471
30452.405016529374,112662.5150786629,111846.89638657146,65795.54795407591
34030.84404451115,102828.93665473652,111282.24405847373,70161.09877842024
37659.11725584447,93593.76164170005,109518.60890657897,73997.43831494916
41279.40932625078,85414.70573562803,106828.82221718132,77253.81922515377
44836.119688786624,78535.66002047202,103495.50364771835,79911.01381919754
48278.50228934741,73022.3713229713,99783.47041762783,81977.83929643419
51562.62557602418,68812.77782977326,95921.76246772218,83485.84767213801
54652.59650671738,65767.03406466497,92094.86728611961,84483.26645688771
57521.09120236465,63708.70119724935,88441.22728495765,85029.05154209281
60149.29868977179,62454.18405251764,85056.63448414207,85187.6193050493
62526.41426805977,61831.08303137403,82000.31558507401,85024.54882281995
64648.82282824919,61687.786877458915,79302.02310138848,84603.33185697556
66519.09915988042,61896.972547459416,76969.0158634386,83983.10832812078
68144.93014427763,62355.333757672925,74992.29679209692,83217.24904921139
69538.03890098864,62981.278792327736,73351.83019153494,82352.61869337596
70713.16733012127,63711.76822959026,72020.68965683319,81429.35341057065
71687.15314932924,64499.00600699149,70968.21736873267,80481.0055479426
72478.12123446842,65307.37156643765,70162.33615246927,79534.93302392052
73104.7968099683,66110.76857478963,69571.1729017701,78612.8371043771
73585.9393451314,66890.43819796527,69164.14475205867,77731.37636784185
73939.89026836609,67633.21512479661,68912.64036352979,76902.80506142136
74184.22416320257,68330.17142030224,68790.4055917738,76135.60046846559
74335.49136685394,68975.58199464902,68773.72002535407,75435.05655879946
74409.03935610573,69566.14625261817,68841.4305095775,74803.83057594253
74418.90057917847,70100.40727137635,68974.89068891434,74242.43592415331
74377.73517247173,70578.31904803542,69157.8418839057,73749.67932630703
74296.818064922,71000.92194490833,69376.25999324955,73323.04324058164
74186.06116300379,71370.09538508998,69618.18513910985,72959.01637472212
74054.06252017291,71688.36462780042,69873.54497454967,72653.37616157625
73908.1755586476,71958.74491954176,70133.97849083832,72401.42752161669
73754.59248965606,72184.61148867989,70392.66439579846,72198.20233441517
73598.4370513428,72369.5878343978,70644.1563416603,72038.62391441036
73443.8625453515,72517.44770594733,70884.22618437931,71917.64053675486
73294.15190602746,72632.02823956404,71109.71583621763,71830.33175347466
73151.81718746154,72717.15308266785,71318.39796141908,71771.99092072016
73018.69641285855,72776.56514266785,71508.84563614894,71738.18704884639
72896.046208377,72813.86899072584,71680.3110601455,71724.80880037369
72784.62904976448,72832.48305098899,71832.61340937763,71728.09320033249
72684.79429408256,72835.60161589645,71966.03591999318,71744.64138810756
72596.55245873099,72826.16653082147,72081.23227455048,71771.4235261078
72519.64245282952,72806.84815073758,72179.14231506363,71805.77478402667
72453.59166771686,72780.03493380174,72260.9170347834,71845.3841338586
72397.76899882266,72747.83083274681,72327.85270815995,71888.27751681069
72351.43100474356,72712.05949230492,72381.33391442988,71932.7967763152
72313.76151460828,72674.27416690439,72422.78510376159,71977.57559024589
72283.90507496241,72635.77223708387,72453.63025411218,72021.5134797357
72260.99468542961,72597.61321952101,72475.26007834263,72063.74882205902
72244.17431089794,72560.63922530785,72489.00616972893,72103.63165174611
72232.61667958042,72525.49691349547,72496.12142223213,72140.69689858845
72225.53688335512,72492.66010129638,72497.76603106316,72174.638584645
72222.2022916209,72462.45231892075,72494.99836836383,72205.2853859188
72221.93927464914,72435.06872716453,72488.77003685944,72232.57785891555
72224.13720918121,72410.59694283828,72479.9244283028,72256.54753841832
72228.25020957133,72389.03643584065,72469.19815087225,72277.29803084675
72233.79699396156,72370.31626866944,72457.22473690193,72294.98815741204
72240.35925824055,72354.3110422846,72444.54009673093,72309.81714273896
72247.57889225846,72340.85499095358,72431.58924290258,72322.01179694943
72255.15433410788,72329.7542327242,72418.73386917915,72331.81560184248
72262.8363202028,72320.79723258689,72406.26042858325,72339.47958362289
72270.42325213645,72313.76357323583,72394.38841232099,72345.25483479165
72277.75636655651,72308.4311550865,72383.27858570311,72349.38653516583
72284.71486190334,72304.58196457382,72373.04098706879,72352.10931550805
72291.21110625379,72302.00655914284,72363.7425407935,72353.64380592015
72297.18602375686,72300.50742041692,72355.41417526267,72354.19421393331
72302.60473338701,72299.90132503863,72348.05737129878,72353.94678336382
