11613928.040644933,0.0,10000.00003499716,0.0
11606033.921346113,7396.547146055125,9575.179750037125,922.3924377268639
11598167.290921219,13873.42878409376,10121.940581930172,1765.3803926914534
11589604.867898382,20222.62663672155,11480.323374866473,2620.2227699627247
11579717.467148256,27051.57138902055,13599.175281608901,3559.8268610472887
11567892.88517579,34878.11935447429,16507.690912949707,4649.345236720225
11553477.77876849,44196.13859833346,20300.376814431373,5953.746498680315
11535729.387566864,55523.89177135555,25131.06237752392,7543.698964190013
11513771.087080425,69442.96938751863,31213.333287627003,9500.650924363637
11486547.728620583,86632.73739033121,38825.860246729724,11921.714422289717
11452778.043839872,107903.424096407,48321.78059183723,14924.792151817894
11410902.405714143,134229.64829120573,60141.69996444562,18654.286710139375
11359025.212286405,166785.06990905438,74830.08903658923,23287.66944788218
11294852.337857164,206977.67596862503,93054.88544052166,29043.141413619232
11215625.731641667,256483.76835030492,115629.96741787893,36188.57327008195
11118059.616009574,317276.7714977433,143539.8070617836,45051.846110832455
10998286.145326035,391644.3115898687,177964.97440791046,56032.60935611781
10851823.104734402,482183.47143514117,220306.1656399479,69615.29887044278
10673582.382138466,591759.6917777883,272202.98096248397,86382.9858011938
10457945.284568975,723409.8172363844,335541.72110260685,107031.2177719672
10198938.279983304,880165.2852944245,412444.0412907211,132380.434111483
9890548.12246187,1064769.515174996,505225.63668360433,163384.76635946333
9527214.407801297,1279267.7072969577,616311.8301083884,201134.09547329077
9104524.197508853,1524462.4985460336,748096.1164776299,246845.2281474177
8620100.073881531,1799260.6302047384,902730.1324944429,301837.20409922133
8074614.368379956,2099986.8713068496,1081841.3504767239,367485.45051640464
7472780.668107655,2419807.101267844,1286189.9503995376,445150.3209048988
6824086.874599406,2748464.065279064,1515298.98663957,536078.1141618957
6142980.028241018,3072552.0034216354,1767118.6269596084,641277.3820576736
5448242.916926411,3376497.838519076,2037807.2854845896,761379.9997498584
4761454.723536229,3644252.235014551,2321717.2084485893,896503.873680566
4104690.3530670386,3861449.8720878097,2611647.841013295,1046139.974511792
3497898.4869278334,4017567.029432566,2899374.741904945,1209087.7824145907
2956569.7798568634,4107511.7679066183,3176388.3213752597,1383458.1715411944
2490255.726636679,4132208.557761135,3434712.3676738604,1566751.3886082605
