0.0,0.0,0.0,0.0
28.318620961673883,4342.592782770635,298.3898168202403,580.8421743443107
80.4518762532707,4297.4302269174605,829.4562032263447,580.3013046487938
129.95302919979167,4578.312664163137,1306.822994351681,627.32407908099
181.20482097033576,5134.559471302133,1777.169084635444,714.6409433453596
237.71392329736432,5946.4425877126705,2276.440335451727,839.5509386261597
302.56630157589257,7016.774816446625,2834.780727431127,1002.7181616253342
378.7504513170985,8365.923803689926,3479.933955888697,1207.4734437281604
469.40091515810786,10029.074403690567,4239.692338726469,1459.4564777750938
577.9966633283129,12054.982261041238,5143.763865700741,1766.4945561147251
708.5377409706048,14505.713540928547,6225.296716003133,2138.6524513903223
865.7164019023544,17457.01314440419,7522.212509060668,2588.4124496730874
1055.094297773594,20999.018044521858,9078.43758122409,3130.958689138748
1283.294190219538,25237.051392919093,10945.073834774972,3784.5485294271384
1558.2124114944381,30292.205909869284,13181.508633052646,4570.957222466241
1889.256395168346,36301.35576454,15856.420231476557,5515.981362624989
2287.6095948579423,43416.126602313976,19048.585984434714,6649.981521511676
2766.523591295818,51800.2070446983,22847.34072579784,8008.434713504401
3341.6337262890393,61624.21183347248,27352.4593729216,9632.452174775644
4031.2897320580523,73057.13040957868,32673.150585418218,11569.196555517825
4856.886056883257,86253.26210298628,38925.751515769225,13872.104453751905
5843.167460009929,101333.53239125281,46229.619555781595,16600.785507133754
7018.473638845811,118360.33173449244,54700.65007397352,19820.429953374565
8414.87218508892,137305.6948497258,64441.85108118126,23600.517559725122
10068.112735108552,158013.9462921744,75530.5382540208,28012.591455639194
12017.318574096498,180162.0426735417,88002.05568411603,33126.855903251795
14304.318552016368,203223.74102494656,101830.55992577923,39007.39897311042
16972.517324363915,226447.0515342534,116908.37492904835,45705.95542629846
20065.21293811487,248857.24693738157,133026.68855372432,53254.335951341316
23623.305982981212,269298.3836146933,149861.7069297867,61655.966381536506
27682.4110584241,286522.8181472267,166971.37966078124,70877.38327954721
32269.4813355043,299329.0055354005,183807.83122728067,80840.94984360272
37399.183048059145,306733.23226871155,199749.04004556197,91420.36224005348
43070.388009977934,308144.37024865113,214149.78678602027,102440.54868840345
49263.25476085232,303498.9980812543,226406.87887440855,113683.17834000383
55937.40247620945,293314.95952386595,236028.52289732546,124898.15099036647
63031.613721187285,278638.6019678931,242694.47485327814,135820.2594560833
70465.32397279493,260890.83067898173,246294.02973795217,146189.00829799823
78141.89407471835,241648.28037547134,246933.50586478412,155768.72510150052
85953.37507424993,222414.66880876105,244912.29943716293,164365.92499082792
93786.23570302513,204435.76333393995,240674.15919197537,171841.4672775867
101527.39096440817,188591.66645553522,234745.3652402577,178116.18198613194
109069.87159641797,175372.83084310684,227672.58000056166,183169.96649835655
116317.59396095725,164923.27536014654,219970.62890474917,187035.4693396967
123188.88370322343,157122.9590843739,212085.97871273896,189788.13867182052
129618.61979216686,151681.45657332614,204377.0833547609,191534.5648134495
135559.0522887099,148222.66443409678,197109.37005563919,192400.79695738712
140979.48031456606,146349.98831957113,190460.90118177142,192521.84534044424
145865.04905520193,145689.59450787865,184534.45504949242,192033.06389565486
150214.94370869198,145914.3736144947,179372.39434853755,191063.66244271677
154040.23892539437,146753.424693414,174971.70132120978,189732.27581215044
157361.6205059099,147992.03886533435,171297.57539249118,188144.32495631184
160207.14541912172,149466.31331200153,168294.81392558198,186390.8194602281
162610.15604029596,151055.36755226925,165896.77189464308,184548.23985581007
164607.42043696018,152673.0602448387,164032.04358058795,182679.1715314202
166237.534999887,154260.27407171205,162629.1833835123,180833.4164327588
167539.59909940697,155778.26675175782,161619.8411999112,179049.3685137462
168552.15291949315,157203.23373194598,160940.67804301437,177355.49490671605
169312.35781463655,158522.03239999712,160534.38354747463,175771.81265851762
169855.39195013186,159728.9245465258,160350.06030029245,174311.2892671302
170214.03123286925,160823.16226706654,160343.18296642043,172981.12450979184
170418.38543666247,161807.2446581358,160475.28912919667,171783.89235968515
170495.76103468705,162685.69104522653,160713.51605070382,170718.536603163
170470.6248615072,163464.2008852288,161030.06346519105,169781.22353002336
170364.64582526498,164149.0954083819,161401.63628850225,168966.0610453412
170196.79512294568,164746.95883720554,161808.90157542657,168265.69679575227
